Time (Sec);S1;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S6;S7;S8;
17.400894666665476;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
17.500894666665598;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
17.60089466666572;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
17.700894666665842;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
17.800894666665965;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
17.900894666666087;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.00000000000017;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.10089466666633;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.200894666666454;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.300894666666576;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.400894666666698;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.50089466666682;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.600894666666942;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.700894666667065;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.800894666667187;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
18.90089466666731;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.00089466666743;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.100894666667553;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.200894666667676;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.300894666667798;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.40089466666792;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.500894666668042;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.600894666668164;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.700894666668287;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.80089466666841;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
19.90089466666853;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.00000000000272;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.100894666668772;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.200894666668894;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.300894666669016;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.40089466666914;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.50089466666926;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.600894666669383;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.700894666669505;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.800894666669627;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
20.90089466666975;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.000894666669872;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.100894666669994;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.200894666670116;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.30089466667024;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.40089466667036;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.500894666670483;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.600894666670605;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.700894666670727;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.80089466667085;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
21.900894666670972;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.000000000005272;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.100894666671216;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.20089466667134;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.30089466667146;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.400894666671583;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.500894666671705;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.600894666671827;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.70089466667195;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.80089466667207;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
22.900894666672194;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.000894666672316;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.10089466667244;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.20089466667256;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.300894666672683;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.400894666672805;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.500894666672927;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.60089466667305;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.70089466667317;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.800894666673294;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
23.900894666673416;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.000000000007827;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.10089466667366;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.200894666673783;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.300894666673905;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.400894666674027;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.50089466667415;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.60089466667427;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.700894666674394;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.800894666674516;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
24.90089466667464;19160.0;98.51170959999659;61.41638799999659;98.37992079999658;73.55570319999659;61.41638799999659;24.10955919999776;98.37992079999658;98.51170959999659;86.24060559999658;98.37992079999658;24.043664799997114;98.51170959999659;73.55570319999659;98.37992079999658;98.37992079999658;61.41638799999659;48.73148559999659;98.6434983999966;73.62159759999659;98.37992079999658;73.69209999999659;
